法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置
臺灣高雄地方法院,083法登119,195,變更登記,財團法人崇華文教基金會,083/12/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAJ&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000119&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE6iAAJ
臺灣高雄地方法院,083法登120,89,變更登記,財團法人私立輔英醫事護理專科學校,083/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAK&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000120&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE6iAAK
臺灣高雄地方法院,083法登121,53,變更登記,財團法人私立文藻外國語文專科學校,083/12/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAL&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000121&ef=KSD&fg=1,output/details/KSD/AAL/AAAdkxAAHAAAE6iAAL
臺灣高雄地方法院,083法登122,49,變更登記,財團法人私立正修工商專科學校,083/12/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6mAAA&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000122&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE6mAAA
臺灣高雄地方法院,083法登123,385,設立登記,財團法人福康文教基金會,083/12/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6mAAB&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000123&ef=KSD&fg=1,output/details/KSD/AAB/AAAdkxAAHAAAE6mAAB
臺灣高雄地方法院,083法登124,386,設立登記,財團法人省立旗美高中文教基金會,083/12/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAB&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000124&ef=KSD&fg=1,output/details/KSD/AAB/AAAdkxAAHAAAE5oAAB
臺灣高雄地方法院,083法登125,204,變更登記,財團法人高雄市嘉義同鄉社會服務基金會,083/12/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAC&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000125&ef=KSD&fg=1,output/details/KSD/AAC/AAAdkxAAHAAAE5oAAC
臺灣高雄地方法院,083法登126,288,變更登記,社團法人高雄市起重機具協會,083/12/28,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAD&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000126&ef=KSD&fg=1,output/details/KSD/AAD/AAAdkxAAHAAAE5oAAD
臺灣高雄地方法院,083法登127,387,設立登記,財團法人中日學術研究基金會,083/12/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAE&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000127&ef=KSD&fg=1,output/details/KSD/AAE/AAAdkxAAHAAAE5oAAE
臺灣高雄地方法院,083法登128,85,變更登記,財團法人信誼基金會,083/12/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAF&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000128&ef=KSD&fg=1,output/details/KSD/AAF/AAAdkxAAHAAAE5oAAF
臺灣高雄地方法院,083法登129,212,變更登記,財團法人高醫藥學文教基金會,083/12/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAG&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000129&ef=KSD&fg=1,output/details/KSD/AAG/AAAdkxAAHAAAE5oAAG
臺灣高雄地方法院,083法登130,332,變更登記,財團法人烏林國民小學教育發展基金會,083/12/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAH&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000130&ef=KSD&fg=1,output/details/KSD/AAH/AAAdkxAAHAAAE5oAAH
臺灣高雄地方法院,083法登131,303,變更登記,財團法人高雄縣岡山國民小學教育發展基金會,083/12/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAI&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000131&ef=KSD&fg=1,output/details/KSD/AAI/AAAdkxAAHAAAE5oAAI
臺灣高雄地方法院,083法登132,179,變更登記,財團法人高雄縣私立正德文教基金會,083/12/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5oAAJ&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000132&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE5oAAJ
臺灣高雄地方法院,083法登133,902,變更登記,財團法人基督教台灣福音會,084/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE50AAA&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000133&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE50AAA
臺灣高雄地方法院,084法登他1,304,變更登記,財團法人高雄縣鳳甲國民中學教育發展基金會,084/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE58AAL&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=KSD&fg=1,output/details/KSD/AAL/AAAdkxAAHAAAE58AAL
臺灣高雄地方法院,084法登他2,252,變更登記,財團法人高雄成大校友文教基金會,084/01/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE58AAM&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KSD&fg=1,output/details/KSD/AAM/AAAdkxAAHAAAE58AAM
臺灣高雄地方法院,084法登他3,315,變更登記,社團法人高雄市智障者福利促進會,084/01/17,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6yAAH&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KSD&fg=1,output/details/KSD/AAH/AAAdkxAAHAAAE6yAAH
臺灣高雄地方法院,084法登他4,94,變更登記,財團法人高雄市私立復華高級中學,084/02/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6zAAM&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=KSD&fg=1,output/details/KSD/AAM/AAAdkxAAHAAAE6zAAM
臺灣高雄地方法院,084法登他5,111,變更登記,財團法人台灣省高雄縣基督教中華傳道會鳳山聖恩堂,084/01/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE63AAI&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KSD&fg=1,output/details/KSD/AAI/AAAdkxAAHAAAE63AAI
臺灣高雄地方法院,084法登他6,320,變更登記,財團法人高雄縣私立寶光建德社會福利慈善事業基金會,084/02/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6jAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE6jAAK
臺灣高雄地方法院,084法登他7,319,變更登記,財團法人高雄榮耀基督教會,084/02/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6jAAL&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KSD&fg=1,output/details/KSD/AAL/AAAdkxAAHAAAE6jAAL
臺灣高雄地方法院,084法登他8,231,變更登記,財團法人春陽文教基金會,084/02/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6nAAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE6nAAA
臺灣高雄地方法院,084法登他9,334,變更登記,財團法人聖仁慈善救濟基金會,084/02/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE64AAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE64AAA
臺灣高雄地方法院,084法登他10,102,變更登記,財團法人台灣省高雄縣私立正義高級中學,084/04/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6kAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE6kAAJ
臺灣高雄地方法院,084法登他11,130,變更登記,財團法人中華道明會,084/02/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6kAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE6kAAK
臺灣高雄地方法院,084法登他12,173,變更登記,財團法人高雄市私立祥和社會福利慈善事業基金會,084/02/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6kAAL&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KSD&fg=1,output/details/KSD/AAL/AAAdkxAAHAAAE6kAAL
臺灣高雄地方法院,084法登他13,168,變更登記,財團法人高雄縣文化基金會,084/03/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6lAAD&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=KSD&fg=1,output/details/KSD/AAD/AAAdkxAAHAAAE6lAAD
臺灣高雄地方法院,084法登他14,112,變更登記,財團法人高雄市吳氏宗祠,084/03/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6lAAE&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=KSD&fg=1,output/details/KSD/AAE/AAAdkxAAHAAAE6lAAE
臺灣高雄地方法院,084法登他15,170,變更登記,財團法人私立和春工商專科學校,084/03/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5TAAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE5TAAA
臺灣高雄地方法院,084法登他16,236,變更登記,財團法人空軍機械學校校友文教基金會,084/03/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5TAAB&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=KSD&fg=1,output/details/KSD/AAB/AAAdkxAAHAAAE5TAAB
臺灣高雄地方法院,084法登他17,131,變更登記,財團法人高雄市基督教青年會,084/03/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5TAAC&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=KSD&fg=1,output/details/KSD/AAC/AAAdkxAAHAAAE5TAAC
臺灣高雄地方法院,084法登他19,197,變更登記,財團法人吳麥文教基金會,084/03/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6LAAF&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=KSD&fg=1,output/details/KSD/AAF/AAAdkxAAHAAAE6LAAF
臺灣高雄地方法院,084法登他20,234,變更登記,財團法人空軍通信電子學校校友文教基金會,084/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6LAAG&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=KSD&fg=1,output/details/KSD/AAG/AAAdkxAAHAAAE6LAAG
臺灣高雄地方法院,084法登他21,291,變更登記,財團法人百立文教基金會,084/04/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6LAAH&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=KSD&fg=1,output/details/KSD/AAH/AAAdkxAAHAAAE6LAAH
臺灣高雄地方法院,084法登他22,337,變更登記,財團法人獎卿護理展望基金會護理之家,084/04/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE6XAAJ
臺灣高雄地方法院,084法登他23,43,變更登記,財團法人金屬工業研究發展中心,084/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE6XAAK
臺灣高雄地方法院,084法登他24,9,變更登記,財團法人高雄市基督教會國語禮拜堂,084/04/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6bAAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE6bAAA
臺灣高雄地方法院,084法登他25,334,變更登記,財團法人聖仁慈善救濟基金會,084/04/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6bAAB&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=KSD&fg=1,output/details/KSD/AAB/AAAdkxAAHAAAE6bAAB
臺灣高雄地方法院,084法登他26,239,變更登記,財團法人私立舍抄樓蘭社會福利慈善事業基金會,084/04/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6bAAC&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=KSD&fg=1,output/details/KSD/AAC/AAAdkxAAHAAAE6bAAC
臺灣高雄地方法院,084法登他27,79,變更登記,財團法人高雄市五塊厝關帝殿,084/04/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6bAAD&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=KSD&fg=1,output/details/KSD/AAD/AAAdkxAAHAAAE6bAAD
臺灣高雄地方法院,084法登他28,290,變更登記,財團法人高雄縣立蚵寮國民小學教育發展基金會,084/04/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6bAAE&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=KSD&fg=1,output/details/KSD/AAE/AAAdkxAAHAAAE6bAAE
臺灣高雄地方法院,084法登他29,71,變更登記,財團法人台灣基督徒環球佈道團,084/05/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6bAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE6bAAK
臺灣高雄地方法院,084法登他30,174,變更登記,財團法人私立高雄工學院,084/05/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6fAAG&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=KSD&fg=1,output/details/KSD/AAG/AAAdkxAAHAAAE6fAAG
臺灣高雄地方法院,084法登他31,160,變更登記,財團法人台灣基督長老教會高雄中會,084/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6fAAH&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=KSD&fg=1,output/details/KSD/AAH/AAAdkxAAHAAAE6fAAH
臺灣高雄地方法院,084法登他32,166,變更登記,財團法人陳中和翁慈善基金會,084/05/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6rAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE6rAAJ
臺灣高雄地方法院,084法登他33,350,變更登記,財團法人國立高雄工商專科學校文教基金會,084/05/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6MAAI&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=KSD&fg=1,output/details/KSD/AAI/AAAdkxAAHAAAE6MAAI
臺灣高雄地方法院,084法登他34,22,變更登記,財團法人中華民國紅十字會高雄市分會附設高雄市私立紅十字育幼中心,084/05/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6MAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE6MAAJ
臺灣高雄地方法院,084法登他35,385,變更登記,財團法人福康文教基金會,084/05/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6YAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE6YAAJ
臺灣高雄地方法院,084法登他36,209,變更登記,財團法人海軍軍官學校校友文教基金會,084/05/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6YAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE6YAAK
臺灣高雄地方法院,084法登他37,68,變更登記,財團法人台灣省高雄縣私立高英高級工商職業學校,084/05/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6cAAI&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000037&ef=KSD&fg=1,output/details/KSD/AAI/AAAdkxAAHAAAE6cAAI
臺灣高雄地方法院,084法登他38,60,變更登記,財團法人高雄市私立明誠高級中學,084/06/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6cAAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000038&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE6cAAA
臺灣高雄地方法院,084法登他39,399,設立登記,財團法人楊學周機械基金會,084/06/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6cAAB&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000039&ef=KSD&fg=1,output/details/KSD/AAB/AAAdkxAAHAAAE6cAAB
臺灣高雄地方法院,084法登他41,30,變更登記,財團法人高雄市私立大榮高級工商職業學校,084/06/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6cAAD&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000041&ef=KSD&fg=1,output/details/KSD/AAD/AAAdkxAAHAAAE6cAAD
臺灣高雄地方法院,084法登他42,242,變更登記,財團法人高雄美國學校,084/06/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6cAAE&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000042&ef=KSD&fg=1,output/details/KSD/AAE/AAAdkxAAHAAAE6cAAE
臺灣高雄地方法院,084法登他43,232,變更登記,財團法人德聖堂,084/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5TAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000043&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE5TAAK
臺灣高雄地方法院,084法登他44,322,變更登記,財團法人佛弟子慈善基金會,084/06/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5TAAL&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000044&ef=KSD&fg=1,output/details/KSD/AAL/AAAdkxAAHAAAE5TAAL
臺灣高雄地方法院,084法登他47,318,變更登記,財團法人首席消防安全設備維護基金會,084/08/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8RAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000047&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE8RAAJ
臺灣高雄地方法院,084法登他48,47,變更登記,財團法人私立國際商業專科學校,084/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8RAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000048&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE8RAAK
臺灣高雄地方法院,084法登他49,15,變更登記,財團法人高雄市大港保安宮,084/07/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8RAAL&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000049&ef=KSD&fg=1,output/details/KSD/AAL/AAAdkxAAHAAAE8RAAL
臺灣高雄地方法院,084法登他50,85,變更登記,財團法人信誼基金會,084/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8VAAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000050&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE8VAAA
臺灣高雄地方法院,084法登他51,99,變更登記,財團法人台灣省高雄縣私立高苑高級工商職業學校,084/09/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8VAAB&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000051&ef=KSD&fg=1,output/details/KSD/AAB/AAAdkxAAHAAAE8VAAB
臺灣高雄地方法院,084法登他52,56,變更登記,財團法人聖徒會,084/08/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8VAAC&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000052&ef=KSD&fg=1,output/details/KSD/AAC/AAAdkxAAHAAAE8VAAC
臺灣高雄地方法院,084法登他53,213,變更登記,財團法人陸軍軍官學校校友基金會,084/07/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8VAAD&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000053&ef=KSD&fg=1,output/details/KSD/AAD/AAAdkxAAHAAAE8VAAD
臺灣高雄地方法院,084法登他54,267,變更登記,財團法人翰林苑文教基金會,084/07/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8VAAE&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000054&ef=KSD&fg=1,output/details/KSD/AAE/AAAdkxAAHAAAE8VAAE
臺灣高雄地方法院,084法登他55,63,變更登記,財團法人台灣省高雄縣蚵寮基督教會,084/07/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8nAAF&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000055&ef=KSD&fg=1,output/details/KSD/AAF/AAAdkxAAHAAAE8nAAF
臺灣高雄地方法院,084法登他56,166,變更登記,財團法人陳中和翁慈善基金會,084/08/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8nAAG&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000056&ef=KSD&fg=1,output/details/KSD/AAG/AAAdkxAAHAAAE8nAAG
臺灣高雄地方法院,084法登他57,222,變更登記,財團法人瑞峰文教基金會,084/09/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8nAAH&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000057&ef=KSD&fg=1,output/details/KSD/AAH/AAAdkxAAHAAAE8nAAH
臺灣高雄地方法院,084法登他58,43,變更登記,財團法人金屬工業研究發展中心,084/08/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8nAAI&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000058&ef=KSD&fg=1,output/details/KSD/AAI/AAAdkxAAHAAAE8nAAI
臺灣高雄地方法院,084法登他59,141,變更登記,財團法人高雄市私立樂仁啟智中心,084/08/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8nAAJ&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000059&ef=KSD&fg=1,output/details/KSD/AAJ/AAAdkxAAHAAAE8nAAJ
臺灣高雄地方法院,084法登他60,143,變更登記,財團法人高雄市鼓山區內惟神福祠福德爺,084/08/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE8nAAK&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000060&ef=KSD&fg=1,output/details/KSD/AAK/AAAdkxAAHAAAE8nAAK
臺灣高雄地方法院,084法登他61,260,變更登記,財團法人農友社會福利基金會,084/08/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE83AAA&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000061&ef=KSD&fg=1,output/details/KSD/AAA/AAAdkxAAHAAAE83AAA
